object_id,ra,dec,phot_z,stellar_mass,P_merge,vis_class,tidal_feature_vis,shell,stream,tail,plume,double_nucleus,vis_class_flag
75338824498045808,243.19289083076302,54.02104305003706,0.17786093056201935,22023000064.0,0.736939013004303,1,0,0,0,0,0,0,0
75339369958890944,241.86961414510193,53.836901663517786,0.38674139976501465,47936000000.0,0.856838583946228,1,0,0,0,0,0,0,0
41623545972814908,352.8488498507562,-0.6029301000513139,0.1134280115365982,31914999808.0,0.873690664768219,1,1,0,0,0,1,0,0
42094682410342546,150.53583983830535,0.7170749260734931,0.06244564801454544,10762000384.0,0.8443676233291626,1,0,0,0,0,0,0,0
75339511692812007,241.45007572273684,54.03554794189205,0.10363934934139252,15726999552.0,0.9500597715377808,1,0,0,0,0,0,0,0
42687856048638174,351.2936512750622,0.21568920640180322,0.14657540619373322,25895999488.0,0.8496402502059937,1,0,0,0,0,0,0,0
37494330054692222,36.55518796913876,-5.074042375957838,0.16879037022590637,152620007424.0,0.8818966150283813,1,0,0,0,0,0,0,0
38553962911133031,35.504439158570214,-4.433907420941895,0.12082774937152863,48332001280.0,0.8333019018173218,1,0,0,0,0,0,0,0
42085065978566905,148.74977287789505,0.9790992330653806,0.10289906710386276,27392999424.0,0.8480647802352905,1,0,0,0,0,0,0,0
37484584773902068,34.930601108422664,-4.487070287041207,0.1638217270374298,20778999808.0,0.5150777101516724,1,0,0,0,0,0,0,0
75343918329258306,244.1674150158045,54.390483290208394,0.24931466579437256,41138999296.0,0.8882026672363281,1,0,0,0,0,0,0,1
75954825887512481,240.92329860795664,55.62057832749072,0.16988657414913177,22431000576.0,0.6712409257888794,1,0,0,0,0,0,0,0
75338957642035515,242.66563049088256,53.85616971406136,0.20513589680194855,11072000000.0,0.5288472175598145,1,0,0,0,0,0,0,0
41619298250157936,351.05157782188456,-0.01393615100614805,0.10693467408418655,14295000064.0,0.9565690755844116,1,0,0,0,0,0,0,0
37489532576225286,35.61937171668231,-4.512125265654512,0.2575933337211609,72005001216.0,0.772620677947998,1,1,0,0,0,1,0,0
38553421745256155,36.29643065557451,-4.028124038478827,0.3243033289909363,18716999680.0,0.9868806004524231,1,0,0,0,0,0,0,0
41623825145696214,352.41519837566955,-0.3312615094067029,0.1262623369693756,33703999488.0,0.5096482634544373,1,0,0,0,0,0,0,0
37484851061869264,34.66175892427526,-4.785962957716887,0.2746833264827728,143870001152.0,0.7303470969200134,1,0,0,0,0,0,0,0
41618881638327113,351.6254543254235,-0.276012894814004,0.12703527510166168,4018099968.0,0.9280964136123657,1,0,0,0,0,0,0,0
37484975615932658,34.42267369680083,-5.390919892121758,0.24343141913414001,98358001664.0,0.8359479904174805,1,1,0,0,0,1,1,0
75339498807912335,241.47946964589454,53.57489957826502,0.2936422824859619,99611000832.0,0.8249261975288391,1,0,0,0,0,0,0,0
41624233167577195,351.90873402315003,-0.6205728429438193,0.2626839280128479,71125999616.0,0.7456197738647461,1,0,0,0,0,0,0,0
42692666412011077,352.2099974231325,0.21338099319947915,0.07775577902793884,9614300160.0,0.8680558800697327,1,0,0,0,0,0,0,0
38553696623161638,35.918561976691606,-4.079991562295213,0.28012481331825256,18652999680.0,0.8140772581100464,1,0,0,0,0,0,0,0
75339391433731613,241.74342881428967,54.76337037809677,0.39765459299087524,21048999936.0,0.9499102234840393,1,0,0,0,0,0,0,0
38558781864424828,36.45493152788996,-4.175393386258993,0.32910653948783875,45502001152.0,0.8606662154197693,1,0,0,0,0,0,0,0
42090013780886173,149.38850898240364,0.84606542908798,0.23080168664455414,33258999808.0,0.9241657853126526,1,0,0,0,0,0,0,0
42692266980047681,352.81964053391596,0.7267688921860148,0.2397688776254654,128750002176.0,0.5622636079788208,1,0,0,0,0,0,0,0
75343506012407752,244.84239350528543,54.493712471758116,0.07448894530534744,29557999616.0,0.9572263956069946,1,0,0,0,0,0,0,0
44227584644385985,151.43227094067484,3.24368172891967,0.07857141643762589,31097999360.0,0.8668886423110962,1,0,0,0,0,0,0,0
37489777389365223,35.32015752262713,-5.736304512784107,0.17083391547203064,19317000192.0,0.5256614089012146,1,0,0,0,0,0,0,0
75959369962916832,243.04264041817828,55.96733282466995,0.3989642560482025,44921999360.0,0.5956801772117615,1,0,0,0,0,0,0,0
37489377957414117,35.82659595494306,-5.116706090930624,0.3089710474014282,8610799616.0,0.6755523085594177,1,0,0,0,0,0,0,0
75959090790042399,243.83554930779363,55.7685594431835,0.38206616044044495,24480999424.0,0.8053160905838013,1,0,0,0,0,0,0,0
37493917737831265,37.24106743425859,-5.095232533049445,0.3302520513534546,50574000128.0,0.979354977607727,1,0,0,0,0,0,0,0
75339528872696710,241.63232026806145,54.945703750836365,0.33275866508483887,104549998592.0,0.9343150854110718,1,0,0,0,0,0,0,1
75959636250896512,242.3130395278057,55.66606971603616,0.20569516718387604,214559997952.0,0.9297999739646912,1,1,0,0,1,0,0,0
37488978525448152,36.40915229087811,-4.594949907013189,0.20730826258659363,59881000960.0,0.8891382217407227,1,1,0,0,0,1,1,0
38553834062119288,35.747816313550686,-4.000922964334119,0.2596842050552368,109639999488.0,0.8709616661071777,1,0,0,0,0,0,0,0
76557624547490301,243.6330168504873,56.66650223087885,0.37767353653907776,19570999296.0,0.5616424083709717,1,0,0,0,0,0,0,0
41623803670860003,352.33243356951056,-1.2677660699550517,0.14063459634780884,6039699968.0,0.9671982526779175,1,0,0,0,0,0,0,1
38557957230711743,37.52477339640558,-4.111433895738558,0.24946483969688416,53288001536.0,0.7418234348297119,1,1,0,0,0,1,0,1
43154066158670628,148.94707939865432,2.3534552471605337,0.11956407129764557,11544999936.0,0.6437798738479614,1,0,0,0,0,0,0,0
41623387059010592,352.94845143918104,-1.4320008867769707,0.06917776167392731,24246999040.0,0.9938888549804688,1,0,0,0,0,0,0,0
38554117529955527,35.24628839481345,-3.6845368824095805,0.2671400308609009,72040996864.0,0.8807932138442993,1,0,0,0,0,0,0,0
37493651449860715,37.62674044284618,-4.694237552964421,0.18027494847774506,79592996864.0,0.8442641496658325,1,1,0,0,0,1,0,1
38549431720637878,34.21760906584806,-4.297435302665108,0.13688164949417114,30153000960.0,0.9232709407806396,1,0,0,0,0,0,0,0
42697081638360551,353.6151938947365,0.8713320743666195,0.35825321078300476,21841999872.0,0.7317609190940857,1,0,0,0,0,0,0,0
74697001765186582,241.63746590372278,53.44224685403275,0.09234700351953506,179629998080.0,0.9724567532539368,1,1,0,0,1,0,0,0
75339524577715134,241.5406394061243,54.60061200467035,0.20529739558696747,175270002688.0,0.9394195079803467,1,0,0,0,0,0,0,0
38554250673939444,35.16200247104838,-3.904884206317549,0.20151840150356293,33673000960.0,0.8374988436698914,1,1,0,0,0,1,0,0
75338687059104546,243.38275775251168,54.15802534975993,0.15166109800338745,183469998080.0,0.9970537424087524,1,1,1,0,0,0,0,0
43153937309662252,149.14562766685495,2.8302548762152733,0.190222829580307,11347999744.0,0.86961829662323,1,1,0,0,0,1,1,0
75338828793018927,243.21955140165312,54.27950581943299,0.3384113013744354,49322000384.0,0.5881341099739075,1,0,0,0,0,0,0,0
75954813002617952,240.91734494392642,55.11192739014862,0.3755000829696655,52442001408.0,0.871816098690033,1,1,0,0,0,1,0,0
42687735789546895,351.5404755886118,0.9054799243445931,0.16052857041358948,23505000448.0,0.8721438646316528,1,0,0,0,0,0,0,0
37489090194594529,36.27574998205752,-5.819831105643501,0.07242537289857864,10163999744.0,0.929039478302002,1,0,0,0,0,0,0,0
38553705213090880,35.81019528750555,-3.7606599575817214,0.21877406537532806,32885999616.0,0.5369880199432373,1,0,0,0,0,0,0,0
75954430750521454,241.7295250714992,56.34823456040546,0.3939551115036011,136930000896.0,0.5109637379646301,1,0,0,0,0,0,0,0
75339391433742220,241.76285245017402,54.87120961394253,0.16744378209114075,99504996352.0,0.9714702367782593,1,0,0,0,0,0,0,1
75959077905145386,243.77580226021877,55.26401195096526,0.15165258944034576,9720800256.0,0.5305956602096558,1,0,0,0,0,0,0,0
37489236223488859,36.140200974228364,-5.371146881209233,0.23176881670951843,15550999552.0,0.8712839484214783,1,0,0,0,0,0,0,0
37494330054696065,36.60967982104232,-5.028826611763431,0.07041109353303909,3648399872.0,0.8807820081710815,1,0,0,0,0,0,0,0
37489249108384039,36.136632939120936,-4.9013871174928845,0.3160874843597412,59890999296.0,0.5467798113822937,1,0,0,0,0,0,0,0
37485396522723200,33.76311736044529,-5.0533273061514565,0.17972761392593384,198209994752.0,0.9533044099807739,1,0,0,0,0,0,0,1
38549298576652116,34.31686696769684,-4.099682276538561,0.2147948443889618,34306000896.0,0.5040223002433777,1,0,0,0,0,0,0,0
75954821592551338,240.94401514438636,55.482091185577474,0.23271603882312775,70323003392.0,0.5854607224464417,1,0,0,0,0,0,0,0
42692537562985885,352.4546590251279,0.5149670230894244,0.23523090779781342,94421000192.0,0.6174634099006653,1,0,0,0,0,0,0,0
37484838176976123,34.55444833427083,-5.423430008372284,0.23882423341274261,184570003456.0,0.8933160901069641,1,0,0,0,0,0,0,0
38553838357083958,35.65345319349403,-3.824030601984126,0.13615833222866058,25309999104.0,0.7383326292037964,1,0,0,0,0,0,0,0
40554970994464374,352.47566595441805,-1.5609861511276804,0.2156253606081009,198229999616.0,0.9239675998687744,1,0,0,0,0,0,0,0
41619281070297923,351.0253342923939,-0.6962759535708712,0.39969542622566223,56638001152.0,0.6647878289222717,1,0,0,0,0,0,0,0
75339095080988264,242.6474487758834,53.85736184357595,0.25343260169029236,11016999936.0,0.5250818729400635,1,0,0,0,0,0,0,0
38558506986523350,36.77654789828874,-4.171244200992882,0.3242146968841553,29109999616.0,0.769550085067749,1,0,0,0,0,0,0,0
42692941289907254,351.86155145123206,0.11610685877564597,0.33920374512672424,62734000128.0,0.4440338909626007,1,1,0,0,0,1,0,0
75338704238969411,243.3273884065281,54.84102689035741,0.1847672462463379,4941199872.0,0.6838948726654053,1,0,0,0,0,0,0,0
75959640545857022,242.51377488438249,55.77274920647727,0.21802912652492523,3355200000.0,0.5341213345527649,1,0,0,0,0,0,0,0
42692670706984462,352.2457526149805,0.46182361099351854,0.23532435297966003,7036700160.0,0.951932430267334,1,1,0,0,0,0,1,0
38553692328196801,35.820411611787875,-4.23396439026749,0.19966363906860352,39446999040.0,0.8313611745834351,1,0,0,0,0,0,0,0
74701812128579238,243.1130097962843,53.34821952150872,0.272546648979187,99525001216.0,0.8895552754402161,1,1,0,0,0,1,1,0
75338953347062873,242.84001737314057,53.644288825917656,0.1873989999294281,10768000000.0,0.8176354765892029,1,1,0,0,0,1,0,1
41623670526863924,352.63826983929573,-1.1980816926140734,0.24711044132709503,13909000192.0,0.61940598487854,1,0,0,0,0,0,0,0
37489807454135511,35.247229070651876,-4.475573007132046,0.30492350459098816,17309999104.0,0.8712260127067566,1,0,0,0,0,0,0,0
43163420597457114,151.13082514477523,2.873049840989578,0.13463139533996582,6086499840.0,0.8741781115531921,1,0,0,0,0,0,0,0
75959498811936340,242.81104204308267,55.614060811794204,0.22271181643009186,32967999488.0,0.9026724100112915,1,0,0,0,0,0,0,0
37489257698315019,36.13474243064317,-4.550529813221535,0.20868374407291412,87135002624.0,0.5874960422515869,1,0,0,0,0,0,0,0
75339387138761456,242.00651186429155,54.611882489248686,0.10714643448591232,23363000320.0,0.9776965379714966,1,1,0,1,0,1,0,0
38554100350087487,35.238228128169936,-4.4364524771146625,0.15059706568717957,21579999232.0,0.7734272480010986,1,0,0,0,0,0,0,0
75959378552852792,243.18616952394655,56.349918564161655,0.1942121833562851,135839997952.0,0.6720861792564392,1,0,0,0,0,0,0,0
41619401329378399,350.94682666830437,-1.4090100157707732,0.19653981924057007,44705001472.0,0.5878850221633911,1,0,0,0,0,0,0,0
37489395137268321,35.97879230152118,-4.540799771455001,0.17074675858020782,69266997248.0,0.9876883625984192,1,0,0,0,0,0,0,0
38553417450285909,36.195253884320465,-4.2535390006762785,0.2402006834745407,114540003328.0,0.5931882858276367,1,0,0,0,0,0,0,0
42687731494588950,351.5047286694253,0.7694622839824955,0.28024742007255554,46489001984.0,0.5094702243804932,1,0,0,0,0,0,0,0
76552539306223815,242.69578926565353,56.64585349007293,0.15567725896835327,14846000128.0,0.7907857894897461,1,0,0,0,0,0,0,0
42090155514809240,149.31847156997455,1.0251724978575234,0.38531965017318726,200629993472.0,0.925847053527832,1,0,0,0,0,0,0,0
37489661425249634,35.43487922776864,-4.813724704028397,0.19961053133010864,69805998080.0,0.7630988955497742,1,1,0,0,0,1,0,0
42094549266369425,150.6551353409209,1.017024027773328,0.3427234888076782,211200000000.0,0.6146252155303955,1,0,0,0,0,0,0,0
38554250673934427,35.206540520914686,-3.9738239480265194,0.12575022876262665,7878300160.0,0.8556929230690002,1,0,0,0,0,0,0,0
75964171736349229,244.76615196617934,55.637438203409005,0.2129027098417282,152370003968.0,0.889077365398407,1,0,0,0,0,0,0,1
75334306192458118,240.88754108634515,54.846356046810435,0.2322811484336853,32361000960.0,0.7951130867004395,1,1,0,0,0,1,1,0
41623962584643744,352.29333954788,-0.3978083719094718,0.10640488564968109,28693000192.0,0.7741812467575073,1,0,0,0,0,0,0,0
75343785185285075,244.4580831491681,54.68628305433054,0.2777402400970459,11582999552.0,0.9266619682312012,1,0,0,0,0,0,0,0
37489098784539092,36.20149270902003,-5.3105463301703235,0.2147432267665863,50183999488.0,0.6934036612510681,1,0,0,0,0,0,0,0
43158313881334014,150.5286179787949,1.8906208560183466,0.15608803927898407,73716998144.0,0.9689688682556152,1,0,0,0,0,0,0,1
75338961937008920,242.66784375416444,54.10658638197349,0.36758506298065186,56357998592.0,0.9150243997573853,1,1,0,0,0,1,1,0
43154070453639354,148.94707578377427,2.558285958451013,0.16319096088409424,12106000384.0,0.7347490787506104,1,0,0,0,0,0,0,0
75338562505055955,243.65531349545745,54.715358651356865,0.25186434388160706,45078999040.0,0.525181233882904,1,0,0,0,0,0,0,0
37489103079505878,36.26280124446451,-5.136939490228235,0.21355992555618286,10951999488.0,0.5474165081977844,1,0,0,0,0,0,0,0
38553696623167151,35.96116948839756,-4.0234439794172605,0.06820529699325562,3821199872.0,0.6541336178779602,1,0,0,0,0,0,0,0
75339236814913184,242.13449691099464,54.08214858028382,0.1478361189365387,57099001856.0,0.9215850830078125,1,0,0,0,0,0,0,0
43163527971635429,151.0276734011773,1.5343256277744348,0.18483029305934906,120239996928.0,0.8484078645706177,1,1,0,1,0,0,0,0
42687718609692017,351.54248104862614,0.25890180744372604,0.2126007080078125,5718000128.0,0.8412038087844849,1,0,0,0,0,0,0,0
75343518897303645,245.0482445936942,54.98193235717604,0.3448050320148468,65369001984.0,0.8583109974861145,1,1,0,0,1,0,0,1
75954417865622513,241.92497636530135,55.77709376446093,0.18458275496959686,56340000768.0,0.5035440921783447,1,1,0,0,1,0,0,0
75338824498056718,243.2226529340444,54.14396662728794,0.1533317267894745,26493999104.0,0.9124784469604492,1,1,0,0,0,1,0,0
37489244813427257,36.02997594493109,-4.944178428357075,0.23817281424999237,134550003712.0,0.8695393800735474,1,0,0,0,0,0,0,0
75959369962922776,243.1010161878615,56.01036670160936,0.3302064836025238,11943000064.0,0.5077250599861145,1,0,0,0,0,0,0,0
44223470065708487,149.54072907022896,3.5514746146040372,0.14343862235546112,44645998592.0,0.6450037956237793,1,0,0,0,0,0,0,0
37494342939590353,36.55506013845901,-4.547937553546017,0.1439131796360016,13557999616.0,0.8481141328811646,1,0,0,0,0,0,0,0
38553834062119289,35.74756474826263,-4.004119780531762,0.24697929620742798,17941000192.0,0.8417292833328247,1,0,0,0,0,0,0,0
75343918329261934,243.9089944214142,54.429144168045475,0.3437812626361847,127170002944.0,0.9049556255340576,1,0,0,0,0,0,0,1
38553275716365783,36.38804898640095,-4.404226356054904,0.12164512276649475,24337999872.0,0.8345850706100464,1,0,0,0,0,0,0,0
42692125246130938,353.0587784078948,0.593152752656859,0.3048756420612335,72006000640.0,0.9377404451370239,1,1,0,0,0,1,1,0
37489528281267079,35.73249956791859,-4.605567335726721,0.20913377404212952,44273999872.0,0.5797703862190247,1,0,0,0,0,0,0,0
38553834062112825,35.70221578117921,-4.079734563365002,0.3928529620170593,71973003264.0,0.7826308012008667,1,0,0,0,0,0,0,0
37494334349664237,36.590004814403606,-4.822096297669126,0.1684955209493637,18997999616.0,0.7453222870826721,1,0,0,0,0,0,0,0
43154074748611387,148.87226865351514,2.7806861877014426,0.3034793436527252,35205001216.0,0.5583464503288269,1,0,0,0,0,0,0,0
41619156516239728,351.3222651832435,-0.1800555840414031,0.13373103737831116,22858000384.0,0.9549592137336731,1,0,0,0,0,0,0,0
41623679116811531,352.6119313741003,-0.6710985831275397,0.2045498639345169,142679998464.0,0.8748666644096375,1,0,0,0,0,0,0,0
41623683411764998,352.63419793360055,-0.638850788831039,0.2074907273054123,100599996416.0,0.8799991011619568,1,1,0,0,0,1,0,0
42687594055640989,351.7635410987199,0.8195518723428639,0.26989617943763733,20167000064.0,0.7755552530288696,1,0,0,0,0,0,0,0
43163399122607602,151.24082104804623,1.8271043551298942,0.24224163591861725,20280999936.0,0.5150941014289856,1,0,0,0,0,0,0,0
75339095080985755,242.49711851681687,53.83875524849361,0.21339057385921478,46262001664.0,0.9914760589599609,1,1,0,0,0,1,1,0
42697201897468003,353.49391673707504,0.17199303920418937,0.2055424600839615,5023900160.0,0.5429967641830444,1,0,0,0,0,0,0,1
75964030002433187,244.99083953005615,55.402774141149564,0.13645969331264496,17293000704.0,0.6073178052902222,1,1,0,1,0,0,0,0
44222911719968091,150.2083430813732,3.2503433564920576,0.10120175778865814,12826000384.0,0.5926611423492432,1,0,0,0,0,0,0,0
43158442730357896,150.5107499841743,1.5503248051658363,0.13539937138557434,26489999360.0,0.8746390342712402,1,0,0,0,0,0,0,0
42692821030825366,352.0162441192838,0.8701342906536635,0.2264406383037567,13230000128.0,0.9133845567703247,1,0,0,0,0,0,0,0
42093866366553940,151.62785463351315,1.14114450729732,0.09337133169174194,8893400064.0,0.993463397026062,1,0,0,0,0,0,0,0
75343652041293668,244.6140511660335,54.840092287646215,0.1944700926542282,555069997056.0,0.9980658888816833,1,1,0,1,0,1,1,0
37489365072504157,35.86948445213905,-5.768875769017489,0.3152538537979126,17844000768.0,0.512404203414917,1,0,0,0,0,0,0,0
37485134529714072,34.127024221558806,-4.538596134969181,0.15728838741779327,4093400064.0,0.7086198329925537,1,1,0,0,0,0,1,0
41623408533864352,352.9768458299046,-0.5398903611662085,0.28652772307395935,367900000256.0,0.6828244924545288,1,0,0,0,0,0,0,0
37489098784535473,36.2768300722834,-5.351256811353729,0.06256554275751114,4628599808.0,0.9532774686813354,1,0,0,0,0,0,0,0
75958803027227208,244.3909278978545,55.17862289488584,0.2824166715145111,24405000192.0,0.5221405029296875,1,0,0,0,0,0,0,0
75959503106909940,242.86768550368868,55.86357642057342,0.30608677864074707,17954000896.0,0.9266332983970642,1,1,0,0,0,1,1,0
37494059471756953,36.91816658082546,-4.858602902986499,0.2756548821926117,254480007168.0,0.9590930938720703,1,0,0,0,0,0,0,0
75959245408858513,243.39652414097412,56.49358342244186,0.2874441146850586,4338800128.0,0.37692052125930786,1,1,0,0,1,0,0,0
43158739083090515,150.05805254610632,2.3804194417360365,0.3511180281639099,172570001408.0,0.8105583786964417,1,0,0,0,0,0,0,1
